event_id,event_slug,event_title,event_endDate,market_id,condition_id,market_slug,market_question,ticker,ticker_source,threshold,week_monday,week_friday,week_sunday,expiry_date_utc,resolution_time_utc,yes_token_id,no_token_id,enable_order_book,active,closed,schema_version
200817,nvda-above-on-february-13-2026,Will NVIDIA (NVDA) finish week of February 9 above___?,2026-02-13,1349378,0xf76867ae8bba2cd17e8f576f83ddfbbe59165844c19de9020082a02c24cf31bf,nvda-above-150-on-february-13-2026,Will NVIDIA (NVDA) finish week of February 9 above $150?,NVDA,slug,150.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,104247627050427617890795767404298442106696028594748089762406762006987202685398,67269215543453422093314959383935326239049530985444613910894506822401583346693,True,True,False,pm_weekly_markets_v1.0
200817,nvda-above-on-february-13-2026,Will NVIDIA (NVDA) finish week of February 9 above___?,2026-02-13,1349380,0x69f9615f7d74cf9b6b6d6a055eb403c19fcae133e5fdf93795afeb589d357f4a,nvda-above-155-on-february-13-2026,Will NVIDIA (NVDA) finish week of February 9 above $155?,NVDA,slug,155.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,17192880799429670100165166335329531930183172244460696371261576272025756166523,20499190090674617536796770570369591911053940890899265222028740001489912705359,True,True,False,pm_weekly_markets_v1.0
200817,nvda-above-on-february-13-2026,Will NVIDIA (NVDA) finish week of February 9 above___?,2026-02-13,1349382,0x9d4493ffe8b89fd9f46ff3e9fbc3a1044c68caedb9c324e9e65a43e13abec88d,nvda-above-160-on-february-13-2026,Will NVIDIA (NVDA) finish week of February 9 above $160?,NVDA,slug,160.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,52430070135840991738456002022898262932447551481325387642657476163415276977648,61726315568703674109718810878598566351972293683787350736614345169425013245300,True,True,False,pm_weekly_markets_v1.0
200817,nvda-above-on-february-13-2026,Will NVIDIA (NVDA) finish week of February 9 above___?,2026-02-13,1349384,0x288a4cfa43925551ea1a21418ae29cfec7d64620f52f0bb44eb0d3c96667e148,nvda-above-165-on-february-13-2026,Will NVIDIA (NVDA) finish week of February 9 above $165?,NVDA,slug,165.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,203677927486175630968414780885635172699383614461097246972080429195805167376,20229450619934307427110039851400772328749446550871020758083847312305555958683,True,True,False,pm_weekly_markets_v1.0
200817,nvda-above-on-february-13-2026,Will NVIDIA (NVDA) finish week of February 9 above___?,2026-02-13,1349385,0x0c06c6ba1249f559458d1084c6124f428b2a39571c10b0268e881ffc488bf48c,nvda-above-170-on-february-13-2026,Will NVIDIA (NVDA) finish week of February 9 above $170?,NVDA,slug,170.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,96003839134317435122640038775287314999068903458739912116888441642567372940158,84711270480753774164200590355591622524063097850997636170656353797614141876865,True,True,False,pm_weekly_markets_v1.0
200817,nvda-above-on-february-13-2026,Will NVIDIA (NVDA) finish week of February 9 above___?,2026-02-13,1349386,0x9b51c6ebe4d84b2d8b78f57dbfaa40ff2c7d6e93776ec8bcc96a1f9848db83a2,nvda-above-175-on-february-13-2026,Will NVIDIA (NVDA) finish week of February 9 above $175?,NVDA,slug,175.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,100350779128129865422487918355450497337605093868953274947034342739342008186842,27831763191273256936654071458679853474870186593186834982943128099161527855724,True,True,False,pm_weekly_markets_v1.0
200817,nvda-above-on-february-13-2026,Will NVIDIA (NVDA) finish week of February 9 above___?,2026-02-13,1349387,0x4e5b0fe71bbd2ec66285bfa7333e74b16ddda2897842cfa739af20169fbb405e,nvda-above-180-on-february-13-2026,Will NVIDIA (NVDA) finish week of February 9 above $180?,NVDA,slug,180.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,70749375413449852139794436895907013059671373608941077500821755612840940511307,5246380850226249899012057189489631798499086866577688459908701308802978740763,True,True,False,pm_weekly_markets_v1.0
200817,nvda-above-on-february-13-2026,Will NVIDIA (NVDA) finish week of February 9 above___?,2026-02-13,1349388,0xcd284f0add79f7af173a1794d32e0c481d57f98b4448040d4e4dfac7b52d3d04,nvda-above-185-on-february-13-2026,Will NVIDIA (NVDA) finish week of February 9 above $185?,NVDA,slug,185.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,39085520339202565778182714431464901455784408854453589197264650930737552785215,28047047995191850617971138808053749630427694036299341135144182515440129333945,True,True,False,pm_weekly_markets_v1.0
200817,nvda-above-on-february-13-2026,Will NVIDIA (NVDA) finish week of February 9 above___?,2026-02-13,1349389,0x23d2e7d8c9dfc06ac967d53e0778224421bfce12be2ecb118da2b859fa2fde2d,nvda-above-190-on-february-13-2026,Will NVIDIA (NVDA) finish week of February 9 above $190?,NVDA,slug,190.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,29387914994985360471961121609723150354386177477219093334862182742901335250795,58565957367284934436769060017700041833189733116833507599055585305332443711837,True,True,False,pm_weekly_markets_v1.0
200817,nvda-above-on-february-13-2026,Will NVIDIA (NVDA) finish week of February 9 above___?,2026-02-13,1349390,0x7bc753b3c98d4eb9dbc1ed8a01f9ca7d83ddbb5e238cf040c49ea51ec597e53d,nvda-above-195-on-february-13-2026,Will NVIDIA (NVDA) finish week of February 9 above $195?,NVDA,slug,195.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,13253887397693621703415488624202293381273564520429379928796550498224210049190,70404012856520836562661940362723873441958758171238474771207154753544371420380,True,True,False,pm_weekly_markets_v1.0
200817,nvda-above-on-february-13-2026,Will NVIDIA (NVDA) finish week of February 9 above___?,2026-02-13,1349391,0x52991289f854afb32f6fe05217583d6d2e93a7a74fcfab1c863b022244a110a2,nvda-above-200-on-february-13-2026,Will NVIDIA (NVDA) finish week of February 9 above $200?,NVDA,slug,200.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,4075600603292012673685102301483730331954618483752068725778358314430122557756,110549947480998332963394277548609659308727341737647967880422877513507269289610,True,True,False,pm_weekly_markets_v1.0
200815,tsla-above-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above___?,2026-02-13,1349348,0x2b471eba2bf83163928a5b7b29c2930b436a3f0ee9acce0e4e89b977b97d47f4,tsla-above-365-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above $365?,TSLA,slug,365.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,113637971004124989718534869835912378851762022087126208034906152884521190188855,85994969983486108464634772607442264758307721522101490303975280494691245017976,True,True,False,pm_weekly_markets_v1.0
200815,tsla-above-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above___?,2026-02-13,1349350,0x1066fad5560b796306e3f6858509535738118cefb09a4a98d38028de64ec05a2,tsla-above-370-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above $370?,TSLA,slug,370.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,81899531885652263611161071611260183063910971576175855473038479653162764309865,44085006910909758184892226161581998249843374031657441825824420479094552416981,True,True,False,pm_weekly_markets_v1.0
200815,tsla-above-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above___?,2026-02-13,1349352,0x13304e5f645841eb1203b657557feb56df507e7ddb9909a530c855d5c3175d05,tsla-above-375-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above $375?,TSLA,slug,375.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,7439955718541377830969157850682878364409319886244291539899403852891538011361,70820570512634846800861543459918910431236262778687691690988013412255353364574,True,True,False,pm_weekly_markets_v1.0
200815,tsla-above-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above___?,2026-02-13,1349354,0xb3f8fa0af633cd573701bff360022084f06e6dfd2d08f515e5601ae93a15dde6,tsla-above-380-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above $380?,TSLA,slug,380.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,24444804013119204999262535980004757455822948729640024137276929495861694408835,1259382430348391815104270176281300237334009260862537278286014239976446549182,True,True,False,pm_weekly_markets_v1.0
200815,tsla-above-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above___?,2026-02-13,1349356,0xf3ddf63c318a8e6604a2494b2e19ce217209cb853bad1808f77453b389a722ca,tsla-above-385-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above $385?,TSLA,slug,385.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,56737602270076529462956706855550533246552210046057349462682379880689703554581,95723202288403362943485649194345469779517251918909541412557111158326966209121,True,True,False,pm_weekly_markets_v1.0
200815,tsla-above-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above___?,2026-02-13,1349358,0xde1b7b9e62020e93962880c1f621786c89cb95f6f1768eee29d87d34ac808bd6,tsla-above-390-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above $390?,TSLA,slug,390.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,87216658502103638230934646601514157267596141952616650055644906772870615476442,111735808290728460285652446472383511799705608734941661150312368859160903792750,True,True,False,pm_weekly_markets_v1.0
200815,tsla-above-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above___?,2026-02-13,1349360,0x97e6ba3703a48c48bb5803f62107decaac8476ad80e5fed70ecbe320d7975439,tsla-above-395-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above $395?,TSLA,slug,395.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,13376346969576493427139740918559734854134101081310481039012084620480753614903,1373539214121195914595084286372604025436321407905710377506424428019956410191,True,True,False,pm_weekly_markets_v1.0
200815,tsla-above-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above___?,2026-02-13,1349362,0xead2ffaf969f293fbd867214174e1c4bd40c249deeed167e09fa8e99feae19d5,tsla-above-400-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above $400?,TSLA,slug,400.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,108191401607536661264480256883013982748253053761037446317631486619113662031636,34620079525283276117729181572648182056272769513537475402683474604546171372337,True,True,False,pm_weekly_markets_v1.0
200815,tsla-above-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above___?,2026-02-13,1349363,0x84beb0debd210918832a4c63e40b5ba96a07aaa87e3a51e7c29830b4f84d4701,tsla-above-405-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above $405?,TSLA,slug,405.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,49857495380183909860635720687631385366560773593440256946021038002814333067568,80267834817102423962886353896220348111556652705228351084942419809412638355667,True,True,False,pm_weekly_markets_v1.0
200815,tsla-above-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above___?,2026-02-13,1349364,0x9a40dbed993e8072a891c5f21e9bf949d75f32ade4cf7380c2e0893f60b4956e,tsla-above-410-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above $410?,TSLA,slug,410.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,9771290106714267752684299344892670822361839387351230278383589808038964304291,58635497644462020664515167823060977344022694441216557967841703134828181664104,True,True,False,pm_weekly_markets_v1.0
200815,tsla-above-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above___?,2026-02-13,1349365,0x3eefd66d9ceb6ae160972703df29982bd915e51efaa7dd3b57985d875b05d465,tsla-above-415-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above $415?,TSLA,slug,415.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,63362334828115129503070940041889389934415050613241073212939466002254120961735,460286564187930065367281586108306123724673738205287446650312552141556573912,True,True,False,pm_weekly_markets_v1.0
200815,tsla-above-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above___?,2026-02-13,1349366,0xd427d6f3c12e903bed171dfeed4281a0c4cdc3e92c615c2d1576e77459db728c,tsla-above-420-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above $420?,TSLA,slug,420.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,55929850852503324110513978828569566529916120341511987695724025653143355004653,105862564968486439268847277784957814438243185349689942850332554054859075540065,True,True,False,pm_weekly_markets_v1.0
200815,tsla-above-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above___?,2026-02-13,1349367,0xb57620d485cffbcd550f9f8ab6ae03d964483848576632ea0783818cd441ab19,tsla-above-425-on-february-13-2026,Will Tesla (TSLA) finish week of February 9 above $425?,TSLA,slug,425.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,9131386951902818658335731174567179299959176938294671719957751926309791473676,52101969913107006117647915582666393881389805372394860811232846480804821420804,True,True,False,pm_weekly_markets_v1.0
200819,nflx-above-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above___?,2026-02-13,1349398,0x5162db7f0328f9a0a5c03a8ba2e9b320763af8fea90ce5886e6f06ff307f3a2a,nflx-above-20-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above $20?,NFLX,slug,20.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,2189468749312333610151315280666962500378351616720155037515199508161964877616,104673266844515060944278344381821569497853743592883994188452274680231075145892,True,True,False,pm_weekly_markets_v1.0
200819,nflx-above-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above___?,2026-02-13,1349400,0x576ebea56bb6026fd210664b3d125405162d4e71b201bde60955e92d1c4f2125,nflx-above-30-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above $30?,NFLX,slug,30.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,69020256401490756773378760428236793635664594480942654755788851404092457430443,59610998491775691193151484827434620373591674081425511351858819134890948967895,True,True,False,pm_weekly_markets_v1.0
200819,nflx-above-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above___?,2026-02-13,1349402,0x5671ae1180318b7b41cd04ba98f4d8f53f8c60dbac3d9cbd072de9efdfed03a5,nflx-above-40-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above $40?,NFLX,slug,40.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,79695275709985495603800665524319460591595830366163854165325717633547015000233,101141061017936963245647929581943105016891833877651286070576093892201703423443,True,True,False,pm_weekly_markets_v1.0
200819,nflx-above-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above___?,2026-02-13,1349404,0xeb41b08ef973ca99d23d0e50b85754bf47001a907027e500aee5c6fd3165292c,nflx-above-50-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above $50?,NFLX,slug,50.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,52420689761578321965033894345310166765965013214452536551549745283923005377196,59054492839249018704681476244082184448819732416616939989219612018157878342287,True,True,False,pm_weekly_markets_v1.0
200819,nflx-above-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above___?,2026-02-13,1349406,0xe4d1348d9816e6740c5d705c604b76a9fbff61892d3c1749980700b5e9e1b27d,nflx-above-60-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above $60?,NFLX,slug,60.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,39594157724554987813243490704353398888499402508950209948739684873961627704709,13678384676315708244644437426605780830071114963255335458721329989715903296809,True,True,False,pm_weekly_markets_v1.0
200819,nflx-above-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above___?,2026-02-13,1349408,0xafe18c3461ba6eb1abcb0fce8ee91258b06361ef668b90fc8c28fac020a29f7f,nflx-above-70-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above $70?,NFLX,slug,70.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,14323053364279616419146674033641001446054243442755900056754651329902363702642,65516063680513956775820805629852971817709744615877993310220342986351407395644,True,True,False,pm_weekly_markets_v1.0
200819,nflx-above-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above___?,2026-02-13,1349409,0x41064c7e4ea7c9947ffbf61f0ffc102514c86d64e3b0c26efd39898271ff2844,nflx-above-80-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above $80?,NFLX,slug,80.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,56029518555707693198011494669526769104702649288963148619687485230798871432693,115735516091843891471851845801857432288303923057206252893045555461364656824245,True,True,False,pm_weekly_markets_v1.0
200819,nflx-above-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above___?,2026-02-13,1349410,0x73b9731485c908e98846065ff9e28b46932f45fe38fd2586d81cd46562d5ce7c,nflx-above-90-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above $90?,NFLX,slug,90.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,79314670475438509059044319370852771851943871110495364046934393057237589084900,48774902914505779221945381834319959474780550899156829737722088244153763806128,True,True,False,pm_weekly_markets_v1.0
200819,nflx-above-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above___?,2026-02-13,1349411,0xa855207c7a04ed35585c5431ff2f7b0bee41a9a11f64abd232025494dab307c0,nflx-above-100-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above $100?,NFLX,slug,100.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,92343537837639619512906286038273417258625073905075304867580603945948045146481,41892549347927021933950044465014334015050392155130113096022824466311314813514,True,True,False,pm_weekly_markets_v1.0
200819,nflx-above-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above___?,2026-02-13,1349412,0x9fa91d49a668f0477a698af045885d3875dbb89baf99de7aa2a9a2949e8a353a,nflx-above-110-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above $110?,NFLX,slug,110.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,79389326390798959730999847815533316418894994160596959560758061410130563900036,24081920782944493091499019050516787438446367933405514366530979803340643832511,True,True,False,pm_weekly_markets_v1.0
200819,nflx-above-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above___?,2026-02-13,1349413,0x4518a60ba4e8bd3ed659a735ac2a9aad02989105ae1dcee495fb41260f00150b,nflx-above-120-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above $120?,NFLX,slug,120.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,95101618833998458156265960983093794908280144896178636229437871773581922725321,34560565252828423885872306895959429973000847664780158344627577173552003045813,True,True,False,pm_weekly_markets_v1.0
200819,nflx-above-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above___?,2026-02-13,1349414,0x2414e1ad8612f24a59071c1e4fb5376092d86216d5d19f468bdc3826b1a9f4b7,nflx-above-130-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above $130?,NFLX,slug,130.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,67955187545067530639590353979571467339739328180867925276623710345389373802741,38893769027866038148380652813099912032620366076314405103501360285666551015564,True,True,False,pm_weekly_markets_v1.0
200819,nflx-above-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above___?,2026-02-13,1349415,0xc5869ea03015cc29d03dfcb61e9a85d448f25c0de773be331baf0b79b16443ce,nflx-above-140-on-february-13-2026,Will Netflix (NFLX) finish week of February 9 above $140?,NFLX,slug,140.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,31284886955279538061401874226489207205995266344193796789737584294450018887502,79773726371830354788508999883022114305984460601907442094073296273426514004903,True,True,False,pm_weekly_markets_v1.0
200822,open-above-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above___?,2026-02-13,1349440,0x41afd760b25f8b266bd6926d01ad56c639af8b7107ce94f7c0bd19f77f8b10f3,open-above-1pt5-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above $1.50?,OPEN,slug,1.5,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,37807858534937181845851116662171558012870043655481706794024315553367605107838,74567085418365232683254516923796424310057803470887757408915490895136761787165,True,True,False,pm_weekly_markets_v1.0
200822,open-above-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above___?,2026-02-13,1349441,0x7c0898456885ab3d3f769027c32f3240625a7188adf88238e40bc21d53f830b6,open-above-2-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above $2.00?,OPEN,slug,2.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,63634215983654847698713865342514257544563370220706970638639965841413631612103,809897909023323673607456082310716429569774590983430535536593487197924877073,True,True,False,pm_weekly_markets_v1.0
200822,open-above-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above___?,2026-02-13,1349442,0x4d0b605c55b126a77df6dd7499ee9cdac79f5a11ff87a6ad8417f3c156828b68,open-above-2pt5-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above $2.50?,OPEN,slug,2.5,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,71414062578407029550687267078229709701296729120697623177320207067985793756838,19373793281458391459589528700781034116666560866464773239760358519694997035610,True,True,False,pm_weekly_markets_v1.0
200822,open-above-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above___?,2026-02-13,1349443,0x0498b67b053ef9ced405b628c7898c31d118267b4d23c1a8e92ebfaf38d0e818,open-above-3-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above $3.00?,OPEN,slug,3.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,74133256603480141519832152076255563148174331217376119590786091452373455300953,13117998916369446429998942991334345091171734832480528301686047111291041417822,True,True,False,pm_weekly_markets_v1.0
200822,open-above-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above___?,2026-02-13,1349444,0x0a81ef644466768e14c66271d815e2bb23008a5d93bc5671c7c66d1ac1da88bc,open-above-3pt5-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above $3.50?,OPEN,slug,3.5,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,7930583488238350518914242834984866070434981432073383894211068268200813308138,36765367299052153888109541105408365540120437520508844399546716687312619623068,True,True,False,pm_weekly_markets_v1.0
200822,open-above-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above___?,2026-02-13,1349445,0xbcd57c5c1bfc23e649f03daf542404698e1550e214e6d3b6315ab98f09e55a65,open-above-4-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above $4.00?,OPEN,slug,4.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,4328618272656169873405186314659485478413100741928986064624207623318463600081,77979138463724753822262933061966585575803635666496153120408181238760417903607,True,True,False,pm_weekly_markets_v1.0
200822,open-above-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above___?,2026-02-13,1349446,0x99939f753f95284373b04820a39abc4bc6c848ba8d2b007f82a6c4a6ad52c537,open-above-4pt5-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above $4.50?,OPEN,slug,4.5,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,83429192273802999293451335183956101215457758644136844520324145828802542012595,76000784882101990311703652755540243946782523877353655065260132852411568307552,True,True,False,pm_weekly_markets_v1.0
200822,open-above-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above___?,2026-02-13,1349447,0x7e6294bb356beef221900d19f9811c12c5e7064e8c650ae0e2a42dfe8d41676e,open-above-5-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above $5.00?,OPEN,slug,5.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,5712863747981758674600187705073606244491889604960739347481464727468336358047,85651725554289859561285752742525680689438356677852252018837846752042501521994,True,True,False,pm_weekly_markets_v1.0
200822,open-above-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above___?,2026-02-13,1349448,0xb7f1162d4ab3f255ff0a366408eaaef5391af25fc4029cfd710b1979a0ae07d5,open-above-5pt5-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above $5.50?,OPEN,slug,5.5,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,66555395331610815540083404946216328959158858088160165953143439309122908639257,28660856676376873859221530226302112437585759607669081655295918913063772270084,True,True,False,pm_weekly_markets_v1.0
200822,open-above-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above___?,2026-02-13,1349449,0x5a6a66b5fd5fdcb143f6e33c4282547d6bc6049c1a3f71b4fffd6ebab51123af,open-above-6-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above $6.00?,OPEN,slug,6.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,83937226834622503410585700408291919059848680833379661709551893712189654716362,87414515517943948118572539191183000976828392197002853334848408056089971168420,True,True,False,pm_weekly_markets_v1.0
200822,open-above-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above___?,2026-02-13,1349450,0x73d4a5a5f038dd5748f152c0ef14f53126b4b4cfa03fa8f3ed94504a694655c0,open-above-6pt5-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above $6.50?,OPEN,slug,6.5,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,69837109441718012041812285390126858137880608122808914101045627753177110743960,99688644727318417400000105207205115527563349803950388972925689832355307696815,True,True,False,pm_weekly_markets_v1.0
200822,open-above-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above___?,2026-02-13,1349451,0x135a8acdae6578ddead856a15b5929e0db7a7c16d7f9dd2a0a90282156d260b7,open-above-7-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above $7.00?,OPEN,slug,7.0,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,102742318181995929454094158280969022920308398667634917703468427105688426778549,90691838435257091969075287902870027449120689567205346442205815045130610749974,True,True,False,pm_weekly_markets_v1.0
